fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Morph Ball,0,0,0x786de,0,0,0,open,0,0,0,Morph Ball,0,0,
Ceiling Energy Tank,0,0,0x78784,0,0,0,hidden,0,0,0,Ceiling Energy Tank,0,0,
Alpha Missile,0,0,0x78798,0,0,0,open,0,0,0,Alpha Missile,0,0,
Right of Ship Missile,0,0,0x78264,0,0,0,open,0,0,0,Right of Ship Missile,0,0,
Parlor Fleas,0,0,0x7823e,0,0,0,open,0,0,0,Parlor Fleas,0,0,
Lower Parlor Chozo,0,0,0x78060,0,0,0,chozo,0,0,0,Lower Parlor Chozo,0,0,
Bomb Torizo,0,0,0x78404,0,0,0,chozo,0,0,0,Bomb Torizo,0,0,
Across from Bomb Torizo,0,0,0x78486,0,0,0,open,0,0,0,Across from Bomb Torizo,0,0,
Beta Missile,0,0,0x7c337,0,0,0,open,0,0,0,Beta Missile,0,0,
Crater Super,0,0,0x78000,0,0,0,chozo,0,0,0,Crater Super,0,0,
Mushroom Top Missile,0,0,0x7f1eb,0,0,0,open,0,0,0,Mushroom Top Missile,0,0,
Mushroom Top Energy Tank,0,0,0x7f1f1,0,0,0,open,0,0,0,Mushroom Top Energy Tank,0,0,
Mushroom Middle Missile,0,0,0x7f1b9,0,0,0,open,0,0,0,Mushroom Middle Missile,0,0,
Mushroom Bottom Missile,0,0,0x783c8,0,0,0,open,0,0,0,Mushroom Bottom Missile,0,0,
Green Right Missile,0,0,0x78538,0,0,0,open,0,0,0,Green Right Missile,0,0,
Green Left Missile,0,0,0x787fa,0,0,0,open,0,0,0,Green Left Missile,0,0,
Green Main Energy,0,0,0x784c4,0,0,0,open,0,0,0,Green Main Energy,0,0,
Pink Top Missile,0,0,0x785dc,0,0,0,open,0,0,0,Pink Top Missile,0,0,
Pink PB Cell Super,0,0,0x7857c,0,0,0,open,0,0,0,Pink PB Cell Super,0,0,
Brinstar Reserve,0,0,0x78824,0,0,0,open,0,0,0,Brinstar Reserve,0,0,
Springball,0,0,0x78614,0,0,0,chozo,0,0,0,Springball,0,0,
Dachora Energy,0,0,0x788ca,0,0,0,open,0,0,0,Dachora Energy,0,0,
Spore Open Energy,0,0,0x7851e,0,0,0,open,0,0,0,Spore Open Energy,0,0,
Spore Ceiling Chozo,0,0,0x78500,0,0,0,open,0,0,0,Spore Ceiling Chozo,0,0,
Meme Route Energy,0,0,0x7867e,0,0,0,open,0,0,0,Meme Route Energy,0,0,
Charge Beam,0,0,0x78aca,0,0,0,chozo,0,0,0,Charge Beam,0,0,
Charge Missile,0,0,0x7c559,0,0,0,open,0,0,0,Charge Missile,0,0,
Top Red Tower,0,0,0x78854,0,0,0,hidden,0,0,0,Top Red Tower,0,0,
Red Entry Hidden,0,0,0x7886e,0,0,0,hidden,0,0,0,Red Entry Hidden,0,0,
Pink-Red Power Bomb,0,0,0x787a6,0,0,0,hidden,0,0,0,Pink-Red Power Bomb,0,0,
Pink Lowest Missile,0,0,0x78c44,0,0,0,open,0,0,0,Pink Lowest Missile,0,0,
Pink Speed Super,0,0,0x78676,0,0,0,open,0,0,0,Pink Speed Super,0,0,
Pink Z Missile,0,0,0x78fb8,0,0,0,open,0,0,0,Pink Z Missile,0,0,
Red Crumble Missile,0,0,0x784ec,0,0,0,open,0,0,0,Red Crumble Missile,0,0,
Kraid Energy Tank,0,0,0x7899c,0,0,0,open,0,0,0,Kraid Energy Tank,0,0,
Kraid Super Blocks Super,0,0,0x78bf4,0,0,0,open,0,0,0,Kraid Super Blocks Super,0,0,
Varia Suit,0,0,0x787d0,0,0,0,open,0,0,0,Varia Suit,0,0,
Spore Spawn Super,0,0,0x784e4,0,0,0,chozo,0,0,0,Spore Spawn Super,0,0,
Spore Spawn Top Missile,0,0,0x787e0,0,0,0,chozo,0,0,0,Spore Spawn Top Missile,0,0,
Red Gates Missile,0,0,0x7f10c,0,0,0,open,0,0,0,Red Gates Missile,0,0,
Red Gates Power Bomb,0,0,0x7f11e,0,0,0,open,0,0,0,Red Gates Power Bomb,0,0,
Red Crumble Power Bomb,0,0,0x789ec,0,0,0,open,0,0,0,Red Crumble Power Bomb,0,0,
Low Maridia Tunnel Missile,0,0,0x7c48b,0,0,0,hidden,0,0,0,Low Maridia Tunnel Missile,0,0,
Norfair Entry Crumble Missile,0,0,0x7f21f,0,0,0,open,0,0,0,Norfair Entry Crumble Missile,0,0,
Bubble Mountain Entry Rippers Missile,0,0,0x78b3e,0,0,0,open,0,0,0,Bubble Mountain Entry Rippers Missile,0,0,
Bubble Mountain Missile,0,0,0x7863a,0,0,0,open,0,0,0,Bubble Mountain Missile,0,0,
Bubble Mountain Super,0,0,0x78c5a,0,0,0,open,0,0,0,Bubble Mountain Super,0,0,
Speed Booster,0,0,0x78c52,0,0,0,chozo,0,0,0,Speed Booster,0,0,
Speed Power Bomb,0,0,0x78cbc,0,0,0,open,0,0,0,Speed Power Bomb,0,0,
Burst Beam,0,0,0x78bac,0,0,0,open,0,0,0,Burst Beam,0,0,
Ripper Cavern Missile,0,0,0x7f097,0,0,0,open,0,0,0,Ripper Cavern Missile,0,0,
Croc Speed Crumble Missile,0,0,0x7f08d,0,0,0,open,0,0,0,Croc Speed Crumble Missile,0,0,
Croc Power Bomb,0,0,0x78b90,0,0,0,open,0,0,0,Croc Power Bomb,0,0,
Spazer,0,0,0x78d70,0,0,0,open,0,0,0,Spazer,0,0,
Croc Right Missile,0,0,0x78b24,0,0,0,open,0,0,0,Croc Right Missile,0,0,
LN Entry Power Bomb,0,0,0x78ae4,0,0,0,open,0,0,0,LN Entry Power Bomb,0,0,
LN Super,0,0,0x7c74d,0,0,0,hidden,0,0,0,LN Super,0,0,
GT Missile,0,0,0x78e74,0,0,0,hidden,0,0,0,GT Missile,0,0,
GT Power Bomb,0,0,0x79108,0,0,0,open,0,0,0,GT Power Bomb,0,0,
Screw Attack,0,0,0x79084,0,0,0,chozo,0,0,0,Screw Attack,0,0,
LN Fireflea Missile,0,0,0x78c2a,0,0,0,open,0,0,0,LN Fireflea Missile,0,0,
Norfair Reserve,0,0,0x78914,0,0,0,chozo,0,0,0,Norfair Reserve,0,0,
LN Escape Lava Missile,0,0,0x79184,0,0,0,open,0,0,0,LN Escape Lava Missile,0,0,
LN Escape Acid Missile,0,0,0x78f30,0,0,0,open,0,0,0,LN Escape Acid Missile,0,0,
Ampitheater Missile,0,0,0x7c2bf,0,0,0,hidden,0,0,0,Ampitheater Missile,0,0,
HiJump Energy,0,0,0x7f148,0,0,0,open,0,0,0,HiJump Energy,0,0,
HiJump,0,0,0x78cca,0,0,0,chozo,0,0,0,HiJump,0,0,
Mama Turtle Energy Tank,0,0,0x7c47d,0,0,0,open,0,0,0,Mama Turtle Energy Tank,0,0,
Mama Turtle Missile,0,0,0x7c483,0,0,0,hidden,0,0,0,Mama Turtle Missile,0,0,
Maridia Above Phony Chozo Missile,0,0,0x7c639,0,0,0,open,0,0,0,Maridia Above Phony Chozo Missile,0,0,
Maridia Phony Chozo Missile,0,0,0x7c699,0,0,0,open,0,0,0,Maridia Phony Chozo Missile,0,0,
Plasma Speed Missile,0,0,0x7c571,0,0,0,open,0,0,0,Plasma Speed Missile,0,0,
Plasma Power Bomb,0,0,0x7c4bd,0,0,0,open,0,0,0,Plasma Power Bomb,0,0,
Wave Beam,0,0,0x7c4fb,0,0,0,open,0,0,0,Wave Beam,0,0,
Mirror Energy,0,0,0x7f0ad,0,0,0,open,0,0,0,Mirror Energy,0,0,
Botwoon Escape Missile,0,0,0x7c533,0,0,0,open,0,0,0,Botwoon Escape Missile,0,0,
After Draygon Missile,0,0,0x7c5c1,0,0,0,open,0,0,0,After Draygon Missile,0,0,
Above Draygon Energy,0,0,0x7c6e5,0,0,0,open,0,0,0,Above Draygon Energy,0,0,
Maridia Reserve,0,0,0x7c7a7,0,0,0,chozo,0,0,0,Maridia Reserve,0,0,
Space Jump Energy,0,0,0x7c6ad,0,0,0,open,0,0,0,Space Jump Energy,0,0,
Space Jump,0,0,0x7c6cb,0,0,0,open,0,0,0,Space Jump,0,0,
Low Maridia Dead End Missile,0,0,0x7c431,0,0,0,open,0,0,0,Low Maridia Dead End Missile,0,0,
Plasma Beam,0,0,0x7c4af,0,0,0,open,0,0,0,Plasma Beam,0,0,
Plasma Missile,0,0,0x7c451,0,0,0,open,0,0,0,Plasma Missile,0,0,
Forgotten Highway Super,0,0,0x78836,0,0,0,open,0,0,0,Forgotten Highway Super,0,0,
WS Speedball Missile,0,0,0x78420,0,0,0,hidden,0,0,0,WS Speedball Missile,0,0,
Wrecked Ship Speed Super,0,0,0x7c319,0,0,0,open,0,0,0,Wrecked Ship Speed Super,0,0,
Wrecked Ship Reserve,0,0,0x7c2e9,0,0,0,chozo,0,0,0,Wrecked Ship Reserve,0,0,
Moat Missile,0,0,0x7f301,0,0,0,open,0,0,0,Moat Missile,0,0,
Wrecked Ship Right Super,0,0,0x78802,0,0,0,open,0,0,0,Wrecked Ship Right Super,0,0,
WS Power Bomb,0,0,0x7c237,0,0,0,open,0,0,0,WS Power Bomb,0,0,
Gravity Suit,0,0,0x7c36d,0,0,0,chozo,0,0,0,Gravity Suit,0,0,
Moat Power Bomb,0,0,0x7f307,0,0,0,open,0,0,0,Moat Power Bomb,0,0,
Spark Across Moat Energy,0,0,0x7c5dd,0,0,0,open,0,0,0,Spark Across Moat Energy,0,0,
Ice Beam,0,0,0x7c357,0,0,0,open,0,0,0,Ice Beam,0,0,
Ice Missile,0,0,0x78c0c,0,0,0,open,0,0,0,Ice Missile,0,0,
Grapple Beam,0,0,0x78c14,0,0,0,open,0,0,0,Grapple Beam,0,0,
Croc Speed Wall Missile,0,0,0x78d42,0,0,0,open,0,0,0,Croc Speed Wall Missile,0,0,
Precious Missile,0,0,0x7c5eb,0,0,0,open,0,0,0,Precious Missile,0,0,
Coliseum Missile,0,0,0x7c6ef,0,0,0,open,0,0,0,Coliseum Missile,0,0,